k13, k2 9, k3 9, k4 5 C1 1.000000, C2 5.000000, RightRate0.527473
k13, k2 9, k3 9, k4 5 C1 1.000000, C2 10.000000, RightRate0.527473
k13, k2 9, k3 9, k4 5 C1 5.000000, C2 0.100000, RightRate0.560440
k13, k2 9, k3 9, k4 5 C1 5.000000, C2 0.500000, RightRate0.560440
k13, k2 9, k3 9, k4 5 C1 5.000000, C2 1.000000, RightRate0.560440
k13, k2 9, k3 9, k4 5 C1 5.000000, C2 5.000000, RightRate0.527473
k13, k2 9, k3 9, k4 5 C1 5.000000, C2 10.000000, RightRate0.527473
k13, k2 9, k3 9, k4 5 C1 10.000000, C2 0.100000, RightRate0.560440
k13, k2 9, k3 9, k4 5 C1 10.000000, C2 0.500000, RightRate0.560440
k13, k2 9, k3 9, k4 5 C1 10.000000, C2 1.000000, RightRate0.560440
k13, k2 9, k3 9, k4 5 C1 10.000000, C2 5.000000, RightRate0.527473
k13, k2 9, k3 9, k4 5 C1 10.000000, C2 10.000000, RightRate0.527473
k13, k2 9, k3 9, k4 7 C1 0.100000, C2 0.100000, RightRate0.560440
k13, k2 9, k3 9, k4 7 C1 0.100000, C2 0.500000, RightRate0.560440
k13, k2 9, k3 9, k4 7 C1 0.100000, C2 1.000000, RightRate0.560440
k13, k2 9, k3 9, k4 7 C1 0.100000, C2 5.000000, RightRate0.560440
k13, k2 9, k3 9, k4 7 C1 0.100000, C2 10.000000, RightRate0.560440
k13, k2 9, k3 9, k4 7 C1 0.500000, C2 0.100000, RightRate0.560440
k13, k2 9, k3 9, k4 7 C1 0.500000, C2 0.500000, RightRate0.538462
k13, k2 9, k3 9, k4 7 C1 0.500000, C2 1.000000, RightRate0.549451
k13, k2 9, k3 9, k4 7 C1 0.500000, C2 5.000000, RightRate0.527473
k13, k2 9, k3 9, k4 7 C1 0.500000, C2 10.000000, RightRate0.527473
k13, k2 9, k3 9, k4 7 C1 1.000000, C2 0.100000, RightRate0.560440
k13, k2 9, k3 9, k4 7 C1 1.000000, C2 0.500000, RightRate0.538462
k13, k2 9, k3 9, k4 7 C1 1.000000, C2 1.000000, RightRate0.549451
k13, k2 9, k3 9, k4 7 C1 1.000000, C2 5.000000, RightRate0.527473
k13, k2 9, k3 9, k4 7 C1 1.000000, C2 10.000000, RightRate0.527473
k13, k2 9, k3 9, k4 7 C1 5.000000, C2 0.100000, RightRate0.560440
k13, k2 9, k3 9, k4 7 C1 5.000000, C2 0.500000, RightRate0.560440
k13, k2 9, k3 9, k4 7 C1 5.000000, C2 1.000000, RightRate0.560440
k13, k2 9, k3 9, k4 7 C1 5.000000, C2 5.000000, RightRate0.527473
k13, k2 9, k3 9, k4 7 C1 5.000000, C2 10.000000, RightRate0.560440
k13, k2 9, k3 9, k4 7 C1 10.000000, C2 0.100000, RightRate0.560440
k13, k2 9, k3 9, k4 7 C1 10.000000, C2 0.500000, RightRate0.560440
k13, k2 9, k3 9, k4 7 C1 10.000000, C2 1.000000, RightRate0.560440
k13, k2 9, k3 9, k4 7 C1 10.000000, C2 5.000000, RightRate0.527473
k13, k2 9, k3 9, k4 7 C1 10.000000, C2 10.000000, RightRate0.560440
k13, k2 9, k3 9, k4 9 C1 0.100000, C2 0.100000, RightRate0.560440
k13, k2 9, k3 9, k4 9 C1 0.100000, C2 0.500000, RightRate0.560440
k13, k2 9, k3 9, k4 9 C1 0.100000, C2 1.000000, RightRate0.560440
k13, k2 9, k3 9, k4 9 C1 0.100000, C2 5.000000, RightRate0.560440
k13, k2 9, k3 9, k4 9 C1 0.100000, C2 10.000000, RightRate0.560440
k13, k2 9, k3 9, k4 9 C1 0.500000, C2 0.100000, RightRate0.560440
k13, k2 9, k3 9, k4 9 C1 0.500000, C2 0.500000, RightRate0.538462
k13, k2 9, k3 9, k4 9 C1 0.500000, C2 1.000000, RightRate0.538462
k13, k2 9, k3 9, k4 9 C1 0.500000, C2 5.000000, RightRate0.516484
k13, k2 9, k3 9, k4 9 C1 0.500000, C2 10.000000, RightRate0.538462
k13, k2 9, k3 9, k4 9 C1 1.000000, C2 0.100000, RightRate0.560440
k13, k2 9, k3 9, k4 9 C1 1.000000, C2 0.500000, RightRate0.538462
k13, k2 9, k3 9, k4 9 C1 1.000000, C2 1.000000, RightRate0.538462
k13, k2 9, k3 9, k4 9 C1 1.000000, C2 5.000000, RightRate0.516484
k13, k2 9, k3 9, k4 9 C1 1.000000, C2 10.000000, RightRate0.538462
k13, k2 9, k3 9, k4 9 C1 5.000000, C2 0.100000, RightRate0.560440
k13, k2 9, k3 9, k4 9 C1 5.000000, C2 0.500000, RightRate0.560440
k13, k2 9, k3 9, k4 9 C1 5.000000, C2 1.000000, RightRate0.560440
k13, k2 9, k3 9, k4 9 C1 5.000000, C2 5.000000, RightRate0.560440
k13, k2 9, k3 9, k4 9 C1 5.000000, C2 10.000000, RightRate0.538462
k13, k2 9, k3 9, k4 9 C1 10.000000, C2 0.100000, RightRate0.560440
k13, k2 9, k3 9, k4 9 C1 10.000000, C2 0.500000, RightRate0.560440
k13, k2 9, k3 9, k4 9 C1 10.000000, C2 1.000000, RightRate0.560440
k13, k2 9, k3 9, k4 9 C1 10.000000, C2 5.000000, RightRate0.560440
k13, k2 9, k3 9, k4 9 C1 10.000000, C2 10.000000, RightRate0.538462
k15, k2 3, k3 3, k4 3 C1 0.100000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 3, k4 3 C1 0.100000, C2 0.500000, RightRate0.560440
k15, k2 3, k3 3, k4 3 C1 0.100000, C2 1.000000, RightRate0.560440
k15, k2 3, k3 3, k4 3 C1 0.100000, C2 5.000000, RightRate0.516484
k15, k2 3, k3 3, k4 3 C1 0.100000, C2 10.000000, RightRate0.505495
k15, k2 3, k3 3, k4 3 C1 0.500000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 3, k4 3 C1 0.500000, C2 0.500000, RightRate0.538462
k15, k2 3, k3 3, k4 3 C1 0.500000, C2 1.000000, RightRate0.538462
k15, k2 3, k3 3, k4 3 C1 0.500000, C2 5.000000, RightRate0.538462
k15, k2 3, k3 3, k4 3 C1 0.500000, C2 10.000000, RightRate0.538462
k15, k2 3, k3 3, k4 3 C1 1.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 3, k4 3 C1 1.000000, C2 0.500000, RightRate0.538462
k15, k2 3, k3 3, k4 3 C1 1.000000, C2 1.000000, RightRate0.538462
k15, k2 3, k3 3, k4 3 C1 1.000000, C2 5.000000, RightRate0.538462
k15, k2 3, k3 3, k4 3 C1 1.000000, C2 10.000000, RightRate0.538462
k15, k2 3, k3 3, k4 3 C1 5.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 3, k4 3 C1 5.000000, C2 0.500000, RightRate0.549451
k15, k2 3, k3 3, k4 3 C1 5.000000, C2 1.000000, RightRate0.549451
k15, k2 3, k3 3, k4 3 C1 5.000000, C2 5.000000, RightRate0.560440
k15, k2 3, k3 3, k4 3 C1 5.000000, C2 10.000000, RightRate0.560440
k15, k2 3, k3 3, k4 3 C1 10.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 3, k4 3 C1 10.000000, C2 0.500000, RightRate0.560440
k15, k2 3, k3 3, k4 3 C1 10.000000, C2 1.000000, RightRate0.560440
k15, k2 3, k3 3, k4 3 C1 10.000000, C2 5.000000, RightRate0.560440
k15, k2 3, k3 3, k4 3 C1 10.000000, C2 10.000000, RightRate0.560440
k15, k2 3, k3 3, k4 5 C1 0.100000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 3, k4 5 C1 0.100000, C2 0.500000, RightRate0.560440
k15, k2 3, k3 3, k4 5 C1 0.100000, C2 1.000000, RightRate0.560440
k15, k2 3, k3 3, k4 5 C1 0.100000, C2 5.000000, RightRate0.505495
k15, k2 3, k3 3, k4 5 C1 0.100000, C2 10.000000, RightRate0.505495
k15, k2 3, k3 3, k4 5 C1 0.500000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 3, k4 5 C1 0.500000, C2 0.500000, RightRate0.527473
k15, k2 3, k3 3, k4 5 C1 0.500000, C2 1.000000, RightRate0.538462
k15, k2 3, k3 3, k4 5 C1 0.500000, C2 5.000000, RightRate0.538462
k15, k2 3, k3 3, k4 5 C1 0.500000, C2 10.000000, RightRate0.538462
k15, k2 3, k3 3, k4 5 C1 1.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 3, k4 5 C1 1.000000, C2 0.500000, RightRate0.527473
k15, k2 3, k3 3, k4 5 C1 1.000000, C2 1.000000, RightRate0.538462
k15, k2 3, k3 3, k4 5 C1 1.000000, C2 5.000000, RightRate0.527473
k15, k2 3, k3 3, k4 5 C1 1.000000, C2 10.000000, RightRate0.527473
k15, k2 3, k3 3, k4 5 C1 5.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 3, k4 5 C1 5.000000, C2 0.500000, RightRate0.538462
k15, k2 3, k3 3, k4 5 C1 5.000000, C2 1.000000, RightRate0.549451
k15, k2 3, k3 3, k4 5 C1 5.000000, C2 5.000000, RightRate0.549451
k15, k2 3, k3 3, k4 5 C1 5.000000, C2 10.000000, RightRate0.549451
k15, k2 3, k3 3, k4 5 C1 10.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 3, k4 5 C1 10.000000, C2 0.500000, RightRate0.560440
k15, k2 3, k3 3, k4 5 C1 10.000000, C2 1.000000, RightRate0.560440
k15, k2 3, k3 3, k4 5 C1 10.000000, C2 5.000000, RightRate0.527473
k15, k2 3, k3 3, k4 5 C1 10.000000, C2 10.000000, RightRate0.527473
k15, k2 3, k3 3, k4 7 C1 0.100000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 3, k4 7 C1 0.100000, C2 0.500000, RightRate0.560440
k15, k2 3, k3 3, k4 7 C1 0.100000, C2 1.000000, RightRate0.560440
k15, k2 3, k3 3, k4 7 C1 0.100000, C2 5.000000, RightRate0.560440
k15, k2 3, k3 3, k4 7 C1 0.100000, C2 10.000000, RightRate0.527473
k15, k2 3, k3 3, k4 7 C1 0.500000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 3, k4 7 C1 0.500000, C2 0.500000, RightRate0.527473
k15, k2 3, k3 3, k4 7 C1 0.500000, C2 1.000000, RightRate0.527473
k15, k2 3, k3 3, k4 7 C1 0.500000, C2 5.000000, RightRate0.538462
k15, k2 3, k3 3, k4 7 C1 0.500000, C2 10.000000, RightRate0.549451
k15, k2 3, k3 3, k4 7 C1 1.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 3, k4 7 C1 1.000000, C2 0.500000, RightRate0.527473
k15, k2 3, k3 3, k4 7 C1 1.000000, C2 1.000000, RightRate0.527473
k15, k2 3, k3 3, k4 7 C1 1.000000, C2 5.000000, RightRate0.538462
k15, k2 3, k3 3, k4 7 C1 1.000000, C2 10.000000, RightRate0.549451
k15, k2 3, k3 3, k4 7 C1 5.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 3, k4 7 C1 5.000000, C2 0.500000, RightRate0.538462
k15, k2 3, k3 3, k4 7 C1 5.000000, C2 1.000000, RightRate0.549451
k15, k2 3, k3 3, k4 7 C1 5.000000, C2 5.000000, RightRate0.560440
k15, k2 3, k3 3, k4 7 C1 5.000000, C2 10.000000, RightRate0.571429
k1 5, k2 3, k3 3, k4 7 C1 5.000000, C2 10.000000 , bestRightRate0.571429
k15, k2 3, k3 3, k4 7 C1 10.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 3, k4 7 C1 10.000000, C2 0.500000, RightRate0.560440
k15, k2 3, k3 3, k4 7 C1 10.000000, C2 1.000000, RightRate0.560440
k15, k2 3, k3 3, k4 7 C1 10.000000, C2 5.000000, RightRate0.560440
k15, k2 3, k3 3, k4 7 C1 10.000000, C2 10.000000, RightRate0.549451
k15, k2 3, k3 3, k4 9 C1 0.100000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 3, k4 9 C1 0.100000, C2 0.500000, RightRate0.560440
k15, k2 3, k3 3, k4 9 C1 0.100000, C2 1.000000, RightRate0.560440
k15, k2 3, k3 3, k4 9 C1 0.100000, C2 5.000000, RightRate0.505495
k15, k2 3, k3 3, k4 9 C1 0.100000, C2 10.000000, RightRate0.516484
k15, k2 3, k3 3, k4 9 C1 0.500000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 3, k4 9 C1 0.500000, C2 0.500000, RightRate0.527473
k15, k2 3, k3 3, k4 9 C1 0.500000, C2 1.000000, RightRate0.527473
k15, k2 3, k3 3, k4 9 C1 0.500000, C2 5.000000, RightRate0.527473
k15, k2 3, k3 3, k4 9 C1 0.500000, C2 10.000000, RightRate0.538462
k15, k2 3, k3 3, k4 9 C1 1.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 3, k4 9 C1 1.000000, C2 0.500000, RightRate0.527473
k15, k2 3, k3 3, k4 9 C1 1.000000, C2 1.000000, RightRate0.527473
k15, k2 3, k3 3, k4 9 C1 1.000000, C2 5.000000, RightRate0.527473
k15, k2 3, k3 3, k4 9 C1 1.000000, C2 10.000000, RightRate0.538462
k15, k2 3, k3 3, k4 9 C1 5.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 3, k4 9 C1 5.000000, C2 0.500000, RightRate0.538462
k15, k2 3, k3 3, k4 9 C1 5.000000, C2 1.000000, RightRate0.549451
k15, k2 3, k3 3, k4 9 C1 5.000000, C2 5.000000, RightRate0.549451
k15, k2 3, k3 3, k4 9 C1 5.000000, C2 10.000000, RightRate0.560440
k15, k2 3, k3 3, k4 9 C1 10.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 3, k4 9 C1 10.000000, C2 0.500000, RightRate0.560440
k15, k2 3, k3 3, k4 9 C1 10.000000, C2 1.000000, RightRate0.560440
k15, k2 3, k3 3, k4 9 C1 10.000000, C2 5.000000, RightRate0.560440
k15, k2 3, k3 3, k4 9 C1 10.000000, C2 10.000000, RightRate0.538462
k15, k2 3, k3 5, k4 3 C1 0.100000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 5, k4 3 C1 0.100000, C2 0.500000, RightRate0.560440
k15, k2 3, k3 5, k4 3 C1 0.100000, C2 1.000000, RightRate0.505495
k15, k2 3, k3 5, k4 3 C1 0.100000, C2 5.000000, RightRate0.494505
k15, k2 3, k3 5, k4 3 C1 0.100000, C2 10.000000, RightRate0.483516
k15, k2 3, k3 5, k4 3 C1 0.500000, C2 0.100000, RightRate0.538462
k15, k2 3, k3 5, k4 3 C1 0.500000, C2 0.500000, RightRate0.538462
k15, k2 3, k3 5, k4 3 C1 0.500000, C2 1.000000, RightRate0.538462
k15, k2 3, k3 5, k4 3 C1 0.500000, C2 5.000000, RightRate0.527473
k15, k2 3, k3 5, k4 3 C1 0.500000, C2 10.000000, RightRate0.527473
k15, k2 3, k3 5, k4 3 C1 1.000000, C2 0.100000, RightRate0.538462
k15, k2 3, k3 5, k4 3 C1 1.000000, C2 0.500000, RightRate0.538462
k15, k2 3, k3 5, k4 3 C1 1.000000, C2 1.000000, RightRate0.538462
k15, k2 3, k3 5, k4 3 C1 1.000000, C2 5.000000, RightRate0.527473
k15, k2 3, k3 5, k4 3 C1 1.000000, C2 10.000000, RightRate0.516484
k15, k2 3, k3 5, k4 3 C1 5.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 5, k4 3 C1 5.000000, C2 0.500000, RightRate0.549451
k15, k2 3, k3 5, k4 3 C1 5.000000, C2 1.000000, RightRate0.549451
k15, k2 3, k3 5, k4 3 C1 5.000000, C2 5.000000, RightRate0.538462
k15, k2 3, k3 5, k4 3 C1 5.000000, C2 10.000000, RightRate0.527473
k15, k2 3, k3 5, k4 3 C1 10.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 5, k4 3 C1 10.000000, C2 0.500000, RightRate0.560440
k15, k2 3, k3 5, k4 3 C1 10.000000, C2 1.000000, RightRate0.560440
k15, k2 3, k3 5, k4 3 C1 10.000000, C2 5.000000, RightRate0.516484
k15, k2 3, k3 5, k4 3 C1 10.000000, C2 10.000000, RightRate0.505495
k15, k2 3, k3 5, k4 5 C1 0.100000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 5, k4 5 C1 0.100000, C2 0.500000, RightRate0.560440
k15, k2 3, k3 5, k4 5 C1 0.100000, C2 1.000000, RightRate0.505495
k15, k2 3, k3 5, k4 5 C1 0.100000, C2 5.000000, RightRate0.560440
k15, k2 3, k3 5, k4 5 C1 0.100000, C2 10.000000, RightRate0.505495
k15, k2 3, k3 5, k4 5 C1 0.500000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 5, k4 5 C1 0.500000, C2 0.500000, RightRate0.538462
k15, k2 3, k3 5, k4 5 C1 0.500000, C2 1.000000, RightRate0.538462
k15, k2 3, k3 5, k4 5 C1 0.500000, C2 5.000000, RightRate0.538462
k15, k2 3, k3 5, k4 5 C1 0.500000, C2 10.000000, RightRate0.538462
k15, k2 3, k3 5, k4 5 C1 1.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 5, k4 5 C1 1.000000, C2 0.500000, RightRate0.538462
k15, k2 3, k3 5, k4 5 C1 1.000000, C2 1.000000, RightRate0.538462
k15, k2 3, k3 5, k4 5 C1 1.000000, C2 5.000000, RightRate0.527473
k15, k2 3, k3 5, k4 5 C1 1.000000, C2 10.000000, RightRate0.527473
k15, k2 3, k3 5, k4 5 C1 5.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 5, k4 5 C1 5.000000, C2 0.500000, RightRate0.549451
k15, k2 3, k3 5, k4 5 C1 5.000000, C2 1.000000, RightRate0.549451
k15, k2 3, k3 5, k4 5 C1 5.000000, C2 5.000000, RightRate0.549451
k15, k2 3, k3 5, k4 5 C1 5.000000, C2 10.000000, RightRate0.549451
k15, k2 3, k3 5, k4 5 C1 10.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 5, k4 5 C1 10.000000, C2 0.500000, RightRate0.560440
k15, k2 3, k3 5, k4 5 C1 10.000000, C2 1.000000, RightRate0.560440
k15, k2 3, k3 5, k4 5 C1 10.000000, C2 5.000000, RightRate0.560440
k15, k2 3, k3 5, k4 5 C1 10.000000, C2 10.000000, RightRate0.527473
k15, k2 3, k3 5, k4 7 C1 0.100000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 5, k4 7 C1 0.100000, C2 0.500000, RightRate0.560440
k15, k2 3, k3 5, k4 7 C1 0.100000, C2 1.000000, RightRate0.505495
k15, k2 3, k3 5, k4 7 C1 0.100000, C2 5.000000, RightRate0.505495
k15, k2 3, k3 5, k4 7 C1 0.100000, C2 10.000000, RightRate0.560440
k15, k2 3, k3 5, k4 7 C1 0.500000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 5, k4 7 C1 0.500000, C2 0.500000, RightRate0.538462
k15, k2 3, k3 5, k4 7 C1 0.500000, C2 1.000000, RightRate0.538462
k15, k2 3, k3 5, k4 7 C1 0.500000, C2 5.000000, RightRate0.538462
k15, k2 3, k3 5, k4 7 C1 0.500000, C2 10.000000, RightRate0.538462
k15, k2 3, k3 5, k4 7 C1 1.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 5, k4 7 C1 1.000000, C2 0.500000, RightRate0.538462
k15, k2 3, k3 5, k4 7 C1 1.000000, C2 1.000000, RightRate0.538462
k15, k2 3, k3 5, k4 7 C1 1.000000, C2 5.000000, RightRate0.527473
k15, k2 3, k3 5, k4 7 C1 1.000000, C2 10.000000, RightRate0.527473
k15, k2 3, k3 5, k4 7 C1 5.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 5, k4 7 C1 5.000000, C2 0.500000, RightRate0.549451
k15, k2 3, k3 5, k4 7 C1 5.000000, C2 1.000000, RightRate0.549451
k15, k2 3, k3 5, k4 7 C1 5.000000, C2 5.000000, RightRate0.549451
k15, k2 3, k3 5, k4 7 C1 5.000000, C2 10.000000, RightRate0.549451
k15, k2 3, k3 5, k4 7 C1 10.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 5, k4 7 C1 10.000000, C2 0.500000, RightRate0.560440
k15, k2 3, k3 5, k4 7 C1 10.000000, C2 1.000000, RightRate0.560440
k15, k2 3, k3 5, k4 7 C1 10.000000, C2 5.000000, RightRate0.560440
k15, k2 3, k3 5, k4 7 C1 10.000000, C2 10.000000, RightRate0.560440
k15, k2 3, k3 5, k4 9 C1 0.100000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 5, k4 9 C1 0.100000, C2 0.500000, RightRate0.560440
k15, k2 3, k3 5, k4 9 C1 0.100000, C2 1.000000, RightRate0.560440
k15, k2 3, k3 5, k4 9 C1 0.100000, C2 5.000000, RightRate0.560440
k15, k2 3, k3 5, k4 9 C1 0.100000, C2 10.000000, RightRate0.560440
k15, k2 3, k3 5, k4 9 C1 0.500000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 5, k4 9 C1 0.500000, C2 0.500000, RightRate0.538462
k15, k2 3, k3 5, k4 9 C1 0.500000, C2 1.000000, RightRate0.538462
k15, k2 3, k3 5, k4 9 C1 0.500000, C2 5.000000, RightRate0.538462
k15, k2 3, k3 5, k4 9 C1 0.500000, C2 10.000000, RightRate0.538462
k15, k2 3, k3 5, k4 9 C1 1.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 5, k4 9 C1 1.000000, C2 0.500000, RightRate0.538462
k15, k2 3, k3 5, k4 9 C1 1.000000, C2 1.000000, RightRate0.538462
k15, k2 3, k3 5, k4 9 C1 1.000000, C2 5.000000, RightRate0.527473
k15, k2 3, k3 5, k4 9 C1 1.000000, C2 10.000000, RightRate0.527473
k15, k2 3, k3 5, k4 9 C1 5.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 5, k4 9 C1 5.000000, C2 0.500000, RightRate0.549451
k15, k2 3, k3 5, k4 9 C1 5.000000, C2 1.000000, RightRate0.560440
k15, k2 3, k3 5, k4 9 C1 5.000000, C2 5.000000, RightRate0.560440
k15, k2 3, k3 5, k4 9 C1 5.000000, C2 10.000000, RightRate0.538462
k15, k2 3, k3 5, k4 9 C1 10.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 5, k4 9 C1 10.000000, C2 0.500000, RightRate0.560440
k15, k2 3, k3 5, k4 9 C1 10.000000, C2 1.000000, RightRate0.560440
k15, k2 3, k3 5, k4 9 C1 10.000000, C2 5.000000, RightRate0.560440
k15, k2 3, k3 5, k4 9 C1 10.000000, C2 10.000000, RightRate0.560440
k15, k2 3, k3 7, k4 3 C1 0.100000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 7, k4 3 C1 0.100000, C2 0.500000, RightRate0.560440
k15, k2 3, k3 7, k4 3 C1 0.100000, C2 1.000000, RightRate0.505495
k15, k2 3, k3 7, k4 3 C1 0.100000, C2 5.000000, RightRate0.494505
k15, k2 3, k3 7, k4 3 C1 0.100000, C2 10.000000, RightRate0.483516
k15, k2 3, k3 7, k4 3 C1 0.500000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 7, k4 3 C1 0.500000, C2 0.500000, RightRate0.538462
k15, k2 3, k3 7, k4 3 C1 0.500000, C2 1.000000, RightRate0.538462
k15, k2 3, k3 7, k4 3 C1 0.500000, C2 5.000000, RightRate0.538462
k15, k2 3, k3 7, k4 3 C1 0.500000, C2 10.000000, RightRate0.527473
k15, k2 3, k3 7, k4 3 C1 1.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 7, k4 3 C1 1.000000, C2 0.500000, RightRate0.538462
k15, k2 3, k3 7, k4 3 C1 1.000000, C2 1.000000, RightRate0.538462
k15, k2 3, k3 7, k4 3 C1 1.000000, C2 5.000000, RightRate0.527473
k15, k2 3, k3 7, k4 3 C1 1.000000, C2 10.000000, RightRate0.516484
k15, k2 3, k3 7, k4 3 C1 5.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 7, k4 3 C1 5.000000, C2 0.500000, RightRate0.549451
k15, k2 3, k3 7, k4 3 C1 5.000000, C2 1.000000, RightRate0.549451
k15, k2 3, k3 7, k4 3 C1 5.000000, C2 5.000000, RightRate0.538462
k15, k2 3, k3 7, k4 3 C1 5.000000, C2 10.000000, RightRate0.527473
k15, k2 3, k3 7, k4 3 C1 10.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 7, k4 3 C1 10.000000, C2 0.500000, RightRate0.560440
k15, k2 3, k3 7, k4 3 C1 10.000000, C2 1.000000, RightRate0.560440
k15, k2 3, k3 7, k4 3 C1 10.000000, C2 5.000000, RightRate0.560440
k15, k2 3, k3 7, k4 3 C1 10.000000, C2 10.000000, RightRate0.505495
k15, k2 3, k3 7, k4 5 C1 0.100000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 7, k4 5 C1 0.100000, C2 0.500000, RightRate0.560440
k15, k2 3, k3 7, k4 5 C1 0.100000, C2 1.000000, RightRate0.560440
k15, k2 3, k3 7, k4 5 C1 0.100000, C2 5.000000, RightRate0.505495
k15, k2 3, k3 7, k4 5 C1 0.100000, C2 10.000000, RightRate0.494505
k15, k2 3, k3 7, k4 5 C1 0.500000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 7, k4 5 C1 0.500000, C2 0.500000, RightRate0.538462
k15, k2 3, k3 7, k4 5 C1 0.500000, C2 1.000000, RightRate0.538462
k15, k2 3, k3 7, k4 5 C1 0.500000, C2 5.000000, RightRate0.538462
k15, k2 3, k3 7, k4 5 C1 0.500000, C2 10.000000, RightRate0.527473
k15, k2 3, k3 7, k4 5 C1 1.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 7, k4 5 C1 1.000000, C2 0.500000, RightRate0.538462
k15, k2 3, k3 7, k4 5 C1 1.000000, C2 1.000000, RightRate0.538462
k15, k2 3, k3 7, k4 5 C1 1.000000, C2 5.000000, RightRate0.527473
k15, k2 3, k3 7, k4 5 C1 1.000000, C2 10.000000, RightRate0.516484
k15, k2 3, k3 7, k4 5 C1 5.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 7, k4 5 C1 5.000000, C2 0.500000, RightRate0.549451
k15, k2 3, k3 7, k4 5 C1 5.000000, C2 1.000000, RightRate0.549451
k15, k2 3, k3 7, k4 5 C1 5.000000, C2 5.000000, RightRate0.549451
k15, k2 3, k3 7, k4 5 C1 5.000000, C2 10.000000, RightRate0.538462
k15, k2 3, k3 7, k4 5 C1 10.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 7, k4 5 C1 10.000000, C2 0.500000, RightRate0.560440
k15, k2 3, k3 7, k4 5 C1 10.000000, C2 1.000000, RightRate0.560440
k15, k2 3, k3 7, k4 5 C1 10.000000, C2 5.000000, RightRate0.560440
k15, k2 3, k3 7, k4 5 C1 10.000000, C2 10.000000, RightRate0.516484
k15, k2 3, k3 7, k4 7 C1 0.100000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 7, k4 7 C1 0.100000, C2 0.500000, RightRate0.560440
k15, k2 3, k3 7, k4 7 C1 0.100000, C2 1.000000, RightRate0.560440
k15, k2 3, k3 7, k4 7 C1 0.100000, C2 5.000000, RightRate0.494505
k15, k2 3, k3 7, k4 7 C1 0.100000, C2 10.000000, RightRate0.483516
k15, k2 3, k3 7, k4 7 C1 0.500000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 7, k4 7 C1 0.500000, C2 0.500000, RightRate0.538462
k15, k2 3, k3 7, k4 7 C1 0.500000, C2 1.000000, RightRate0.538462
k15, k2 3, k3 7, k4 7 C1 0.500000, C2 5.000000, RightRate0.527473
k15, k2 3, k3 7, k4 7 C1 0.500000, C2 10.000000, RightRate0.527473
k15, k2 3, k3 7, k4 7 C1 1.000000, C2 0.100000, RightRate0.560440
k15, k2 3, k3 7, k4 7 C1 1.000000, C2 0.500000, RightRate0.538462
